incident_id,incident_name,incident_date,collection,scene_id,scene_datetime,cloud_cover,platform,bbox_minlon,bbox_minlat,bbox_maxlon,bbox_maxlat,self_href
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDH_20250226_0_L2A,2025-02-26T10:14:52.992000Z,100,sentinel-2b,19.360455,56.514979,19.585725,56.835793,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDH_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_33VXD_20250226_0_L2A,2025-02-26T10:14:52.272000Z,88.17988,sentinel-2b,16.635097,56.70881,18.520258,57.731157,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_33VXD_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCJ_20250226_0_L2A,2025-02-26T10:14:49.074000Z,96.923304,sentinel-2b,17.643847,56.713108,19.525078,57.733232,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCJ_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDJ_20250226_0_L2A,2025-02-26T10:14:43.136000Z,93.688416,sentinel-2b,19.320025,56.746128,20.19766,57.739749,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDJ_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_33VXE_20250226_0_L2A,2025-02-26T10:14:37.850000Z,79.49115,sentinel-2b,16.67528,57.605668,18.609985,58.629121,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_33VXE_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCK_20250226_0_L2A,2025-02-26T10:14:35.235000Z,95.289052,sentinel-2b,17.558283,57.610116,19.488827,58.631269,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCK_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDK_20250226_0_L2A,2025-02-26T10:14:29.680000Z,95.55735,sentinel-2b,19.277118,57.644253,20.839645,58.640547,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDK_20250226_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VCH_20250225_0_L2A,2025-02-25T09:55:30.175000Z,100,sentinel-2c,19.042508,55.84176,19.557688,56.794646,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VCH_20250225_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDH_20250225_0_L2A,2025-02-25T09:55:24.397000Z,96.669269,sentinel-2c,19.374528,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDH_20250225_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDJ_20250225_0_L2A,2025-02-25T09:55:10.091000Z,99.021631,sentinel-2c,19.496422,56.746894,21.163925,57.742183,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20250225_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDK_20250225_0_L2A,2025-02-25T09:54:55.312000Z,99.945563,sentinel-2c,19.969318,57.65026,21.168114,58.640537,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDK_20250225_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCH_20250223_0_L2A,2025-02-23T10:05:07.051000Z,27.431369,sentinel-2b,17.724483,55.815901,19.559285,56.835051,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCH_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDH_20250223_0_L2A,2025-02-23T10:05:02.116000Z,40.451953,sentinel-2b,19.360455,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDH_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_33VXD_20250223_0_L2A,2025-02-23T10:04:55.490000Z,86.776334,sentinel-2b,16.970137,56.70881,18.520258,57.717988,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_33VXD_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCJ_20250223_0_L2A,2025-02-23T10:04:52.801000Z,49.462917,sentinel-2b,17.643847,56.713108,19.525078,57.733232,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCJ_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDJ_20250223_0_L2A,2025-02-23T10:04:48.051000Z,45.736912,sentinel-2b,19.320025,56.74523,21.163925,57.742183,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDJ_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_33VXE_20250223_0_L2A,2025-02-23T10:04:40.611000Z,97.002345,sentinel-2b,17.434573,57.605668,18.609985,58.606359,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_33VXE_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCK_20250223_0_L2A,2025-02-23T10:04:38.808000Z,84.741551,sentinel-2b,17.618218,57.610116,19.488827,58.631269,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCK_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDK_20250223_0_L2A,2025-02-23T10:04:33.943000Z,63.973963,sentinel-2b,19.277118,57.643356,21.168114,58.640537,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDK_20250223_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VCH_20250221_0_L2A,2025-02-21T10:15:21.399000Z,100,sentinel-2c,17.724483,55.816798,19.522456,56.835031,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VCH_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDH_20250221_0_L2A,2025-02-21T10:15:11.889000Z,100,sentinel-2c,19.360455,56.499355,19.596539,56.835915,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDH_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_33VXD_20250221_0_L2A,2025-02-21T10:15:11.121000Z,100,sentinel-2c,16.635097,56.70881,18.520258,57.731157,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_33VXD_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VCJ_20250221_0_L2A,2025-02-21T10:15:07.918000Z,100,sentinel-2c,17.643847,56.713108,19.525078,57.733232,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VCJ_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDJ_20250221_0_L2A,2025-02-21T10:15:02.003000Z,100,sentinel-2c,19.320025,56.746129,20.208744,57.739818,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDJ_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_33VXE_20250221_0_L2A,2025-02-21T10:14:56.698000Z,100,sentinel-2c,16.67528,57.605668,18.609985,58.629121,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_33VXE_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VCK_20250221_0_L2A,2025-02-21T10:14:54.084000Z,100,sentinel-2c,17.558283,57.610116,19.488827,58.631269,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VCK_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2C_34VDK_20250221_0_L2A,2025-02-21T10:14:48.513000Z,100,sentinel-2c,19.277118,57.644253,20.849981,58.64056,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_34VDK_20250221_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VCH_20250220_0_L2A,2025-02-20T09:55:10.996000Z,9.37399,sentinel-2b,19.034209,55.841627,19.557688,56.810624,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VCH_20250220_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-2-l2a,S2B_34VDH_20250220_0_L2A,2025-02-20T09:55:05.302000Z,23.043816,sentinel-2b,19.373797,55.846957,21.159978,56.8437,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VDH_20250220_0_L2A
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250225T045125_20250225T045150_058048_072AB6,2025-02-25T04:51:38.416775Z,,sentinel-1a,19.5974987,56.0232839,24.166584,57.9179664,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250225T045125_20250225T045150_058048_072AB6
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250225T045100_20250225T045125_058048_072AB6,2025-02-25T04:51:13.417113Z,,sentinel-1a,20.0138553,57.5124607,24.777964,59.4098744,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250225T045100_20250225T045125_058048_072AB6
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250223T162114_20250223T162139_058026_0729D6,2025-02-23T16:21:27.491852Z,,sentinel-1a,17.7071112,57.4956871,22.4708613,59.3933548,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250223T162114_20250223T162139_058026_0729D6
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250223T162049_20250223T162114_058026_0729D6,2025-02-23T16:21:02.491779Z,,sentinel-1a,18.3200959,56.006896,22.8898513,57.9014743,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250223T162049_20250223T162114_058026_0729D6
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250223T050809_20250223T050834_058019_07298B,2025-02-23T05:08:22.436184Z,,sentinel-1a,15.2190754,55.0426983,19.6712924,56.9351354,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250223T050809_20250223T050834_058019_07298B
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250223T050744_20250223T050809_058019_07298B,2025-02-23T05:07:57.436412Z,,sentinel-1a,15.6213426,56.5313471,20.2595671,58.4269803,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250223T050744_20250223T050809_058019_07298B
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250223T050719_20250223T050744_058019_07298B,2025-02-23T05:07:32.436639Z,,sentinel-1a,16.0493181,58.0192021,20.8871005,59.9191914,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250223T050719_20250223T050744_058019_07298B
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250221T163713_20250221T163738_057997_072898,2025-02-21T16:37:25.817911Z,,sentinel-1a,14.3089781,55.7662257,18.8406765,57.6598283,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250221T163713_20250221T163738_057997_072898
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250218T161305_20250218T161330_057953_0726D5,2025-02-18T16:13:17.752646Z,,sentinel-1a,19.6582157,57.7387562,24.4580613,59.637757,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250218T161305_20250218T161330_057953_0726D5
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250218T161240_20250218T161305_057953_0726D5,2025-02-18T16:12:52.753252Z,,sentinel-1a,20.2768216,56.2508227,24.8759104,58.1460396,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250218T161240_20250218T161305_057953_0726D5
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250218T045937_20250218T050002_057946_072685,2025-02-18T04:59:50.178613Z,,sentinel-1a,17.572688,56.1450847,22.1580408,58.0386516,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250218T045937_20250218T050002_057946_072685
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250218T045912_20250218T045937_057946_072685,2025-02-18T04:59:25.178381Z,,sentinel-1a,17.993136,57.6326088,22.774517,59.5311369,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250218T045912_20250218T045937_057946_072685
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250216T162926_20250216T162951_057924_0725A5,2025-02-16T16:29:39.212397Z,,sentinel-1a,15.7031163,57.375144,20.4486634,59.2725818,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250216T162926_20250216T162951_057924_0725A5
INC-2025-02-21,Germany-Finland Cinia cable,2025-02-21,sentinel-1-grd,S1A_IW_GRDH_1SDV_20250216T162901_20250216T162926_057924_0725A5,2025-02-16T16:29:14.212808Z,,sentinel-1a,16.3115487,55.8864407,20.8636343,57.7804846,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20250216T162901_20250216T162926_057924_0725A5
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMF_20260106_0_L2A,2026-01-06T09:53:59.135000Z,100,sentinel-2b,25.231546,58.541692,26.55849,59.537595,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMF_20260106_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMG_20260106_0_L2A,2026-01-06T09:53:44.883000Z,99.999821,sentinel-2b,25.183011,59.439523,27.175486,60.436332,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMG_20260106_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2C_35VMF_20260105_0_L2A,2026-01-05T09:34:16.182000Z,0.507604,sentinel-2c,25.48056,58.543305,27.167622,59.155207,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2C_35VMF_20260105_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMF_20251231_0_L2A,2025-12-31T09:34:06.072000Z,7.353852,sentinel-2b,25.499621,58.543529,27.172563,59.538226,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMF_20251231_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFL_20251230_0_L2A,2025-12-30T10:04:05.094000Z,99.11055,sentinel-2b,22.717937,58.533408,24.010563,59.526399,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFL_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLF_20251230_0_L2A,2025-12-30T10:03:59.709000Z,99.999964,sentinel-2b,23.467417,58.87115,24.011345,59.504193,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLF_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFM_20251230_0_L2A,2025-12-30T10:03:50.684000Z,99.999976,sentinel-2b,22.763248,59.418299,24.704905,60.424069,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFM_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLG_20251230_0_L2A,2025-12-30T10:03:49.022000Z,99.99997,sentinel-2b,23.370657,59.403873,24.731279,60.417131,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLG_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFN_20251230_0_L2A,2025-12-30T10:03:38.503000Z,98.444587,sentinel-2b,22.811419,60.298907,24.86648,61.286721,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFN_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLH_20251230_0_L2A,2025-12-30T10:03:37.774000Z,99.619979,sentinel-2b,23.276176,60.299359,25.074943,61.210098,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLH_20251230_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFL_20251227_0_L2A,2025-12-27T09:54:08.498000Z,64.323431,sentinel-2b,22.717893,58.501778,24.70527,59.526399,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFL_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLF_20251227_0_L2A,2025-12-27T09:54:06.151000Z,83.107793,sentinel-2b,23.467417,58.506381,25.450384,59.528624,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLF_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMF_20251227_0_L2A,2025-12-27T09:54:00.551000Z,85.686469,sentinel-2b,25.231546,58.541692,26.552125,59.537574,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMF_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFM_20251227_0_L2A,2025-12-27T09:53:54.100000Z,8.18428,sentinel-2b,22.763201,59.398208,24.806733,60.424069,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFM_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLG_20251227_0_L2A,2025-12-27T09:53:52.351000Z,17.131792,sentinel-2b,23.370657,59.402977,25.409509,60.426376,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLG_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMG_20251227_0_L2A,2025-12-27T09:53:46.295000Z,65.044516,sentinel-2b,25.183011,59.439523,27.175486,60.436332,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMG_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFN_20251227_0_L2A,2025-12-27T09:53:39.853000Z,1.532916,sentinel-2b,22.811419,60.294416,24.908904,61.321592,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFN_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLH_20251227_0_L2A,2025-12-27T09:53:38.789000Z,3.566159,sentinel-2b,23.267518,60.299359,25.366009,61.3102,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLH_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMH_20251227_0_L2A,2025-12-27T09:53:35.530000Z,32.331389,sentinel-2b,25.139047,60.33631,27.179228,61.190323,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMH_20251227_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFL_20251224_0_L2A,2025-12-24T09:44:10.530000Z,88.016146,sentinel-2b,22.97633,58.501778,24.70527,59.513764,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFL_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLF_20251224_0_L2A,2025-12-24T09:44:08.476000Z,89.52021,sentinel-2b,23.47563,58.506381,25.450384,59.528624,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLF_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMF_20251224_0_L2A,2025-12-24T09:44:03.620000Z,88.406777,sentinel-2b,25.231546,58.540795,27.172563,59.538226,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMF_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFM_20251224_0_L2A,2025-12-24T09:43:55.641000Z,70.086437,sentinel-2b,23.484613,59.398208,24.806733,60.40109,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFM_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLG_20251224_0_L2A,2025-12-24T09:43:54.540000Z,65.360326,sentinel-2b,23.478327,59.403025,25.409509,60.426376,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLG_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMG_20251224_0_L2A,2025-12-24T09:43:49.516000Z,64.888692,sentinel-2b,25.183011,59.438626,27.177303,60.43633,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMG_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_34VFN_20251224_0_L2A,2025-12-24T09:43:41.726000Z,90.791601,sentinel-2b,24.016128,60.294416,24.914883,61.28593,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_34VFN_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VLH_20251224_0_L2A,2025-12-24T09:43:39.876000Z,90.122676,sentinel-2b,24.016623,60.315178,25.366009,61.323985,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VLH_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-2-l2a,S2B_35VMH_20251224_0_L2A,2025-12-24T09:43:35.999000Z,84.305561,sentinel-2b,25.131267,60.33631,27.181092,61.329301,https://earth-search.aws.element84.com/v1/collections/sentinel-2-l2a/items/S2B_35VMH_20251224_0_L2A
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260106T153921_20260106T154026_005785_00B921,2026-01-06T15:39:54.264322Z,,sentinel-1c,23.5457406,58.6292576,32.6232152,63.2157292,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260106T153921_20260106T154026_005785_00B921
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260105T154851_20260105T154916_062634_07DA09,2026-01-05T15:49:03.937665Z,,sentinel-1a,24.8974445,59.8274347,30.0070885,61.7338783,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260105T154851_20260105T154916_062634_07DA09
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260105T154826_20260105T154851_062634_07DA09,2026-01-05T15:48:38.937540Z,,sentinel-1a,25.5668997,58.3426252,30.4550095,60.2436825,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260105T154826_20260105T154851_062634_07DA09
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260105T043428_20260105T043453_062627_07D9CA,2026-01-05T04:34:41.256666Z,,sentinel-1a,24.0766069,57.3330421,28.8186209,59.2304977,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260105T043428_20260105T043453_062627_07D9CA
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260105T043403_20260105T043428_062627_07D9CA,2026-01-05T04:34:16.256520Z,,sentinel-1a,24.5047291,58.8192427,29.4672575,60.721647,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260105T043403_20260105T043428_062627_07D9CA
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1A_IW_GRDH_1SDV_20260105T043338_20260105T043403_062627_07D9CA,2026-01-05T04:33:51.256402Z,,sentinel-1a,24.960139,60.3046206,30.1549381,62.2118864,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1A_IW_GRDH_1SDV_20260105T043338_20260105T043403_062627_07D9CA
INC-2025-12-31,Finland-Estonia Elisa / Fitburg,2025-12-31,sentinel-1-grd,S1C_EW_GRDM_1SDH_20260104T155619_20260104T155719_005756_00B823,2026-01-04T15:56:49.469397Z,,sentinel-1c,18.48864,60.3960991,28.0239198,64.7216852,https://earth-search.aws.element84.com/v1/collections/sentinel-1-grd/items/S1C_EW_GRDM_1SDH_20260104T155619_20260104T155719_005756_00B823
